# temperature_K system_id system_label bin_eV dens_1_per_eV cum
100 5 (TiO$_{2}$)$_{5}$ 3.5299999999999687 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.5399999999999685 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.5499999999999683 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.559999999999968 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.569999999999968 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.5799999999999677 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.5899999999999674 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.5999999999999672 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.609999999999967 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.619999999999967 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.6299999999999666 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.6399999999999664 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.649999999999966 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.659999999999966 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.6699999999999657 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.6799999999999655 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.6899999999999653 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.699999999999965 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.709999999999965 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.7199999999999647 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.7299999999999645 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.7399999999999642 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.749999999999964 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.759999999999964 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.7699999999999636 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.7799999999999634 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.789999999999963 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.799999999999963 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.8099999999999627 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.8199999999999625 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.8299999999999623 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.839999999999962 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.849999999999962 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.8599999999999617 0.0 0.0
100 5 (TiO$_{2}$)$_{5}$ 3.8699999999999615 0.23411371237458692 0.0023411371237458192
100 5 (TiO$_{2}$)$_{5}$ 3.8799999999999613 0.36789297658863634 0.006020066889632104
100 5 (TiO$_{2}$)$_{5}$ 3.889999999999961 0.2675585284280993 0.00869565217391304
100 5 (TiO$_{2}$)$_{5}$ 3.899999999999961 0.33444816053512466 0.012040133779264215
100 5 (TiO$_{2}$)$_{5}$ 3.9099999999999606 0.16722408026756233 0.013712374581939803
100 5 (TiO$_{2}$)$_{5}$ 3.9199999999999604 0.4347826086956619 0.01806020066889633
100 5 (TiO$_{2}$)$_{5}$ 3.92999999999996 0.16722408026756233 0.019732441471571917
100 5 (TiO$_{2}$)$_{5}$ 3.93999999999996 0.501672240802687 0.02474916387959868
100 5 (TiO$_{2}$)$_{5}$ 3.9499999999999598 0.4013377926421496 0.02876254180602009
100 5 (TiO$_{2}$)$_{5}$ 3.9599999999999596 0.9698996655518539 0.03846153846153842
100 5 (TiO$_{2}$)$_{5}$ 3.9699999999999593 1.0702341137123879 0.04916387959866207
100 5 (TiO$_{2}$)$_{5}$ 3.979999999999959 1.7725752508361423 0.06688963210702312
100 5 (TiO$_{2}$)$_{5}$ 3.989999999999959 1.705685618729118 0.08394648829431393
100 5 (TiO$_{2}$)$_{5}$ 3.9999999999999587 1.973244147157215 0.10367892976588566
100 5 (TiO$_{2}$)$_{5}$ 4.009999999999959 1.6722408026755318 0.12040133779264137
100 5 (TiO$_{2}$)$_{5}$ 4.019999999999959 2.207357859531872 0.14247491638795962
100 5 (TiO$_{2}$)$_{5}$ 4.0299999999999585 2.5418060200670265 0.16789297658862934
100 5 (TiO$_{2}$)$_{5}$ 4.039999999999958 2.2073578595318915 0.18996655518394778
100 5 (TiO$_{2}$)$_{5}$ 4.049999999999958 2.508361204013513 0.21505016722408238
100 5 (TiO$_{2}$)$_{5}$ 4.059999999999958 3.6120401337794585 0.2511705685618762
100 5 (TiO$_{2}$)$_{5}$ 4.069999999999958 3.4782608695654047 0.2859531772575295
100 5 (TiO$_{2}$)$_{5}$ 4.079999999999957 3.2107023411372966 0.3180602006689018
100 5 (TiO$_{2}$)$_{5}$ 4.089999999999957 3.511705685618918 0.3531772575250902
100 5 (TiO$_{2}$)$_{5}$ 4.099999999999957 4.314381270903242 0.3963210702341217
100 5 (TiO$_{2}$)$_{5}$ 4.109999999999957 4.548494983277837 0.4418060200668991
100 5 (TiO$_{2}$)$_{5}$ 4.119999999999957 3.7123745819399994 0.4789297658862983
100 5 (TiO$_{2}$)$_{5}$ 4.129999999999956 3.5117056856186797 0.5140468227424844
100 5 (TiO$_{2}$)$_{5}$ 4.139999999999956 3.4448160535113193 0.5484949832775968
100 5 (TiO$_{2}$)$_{5}$ 4.149999999999956 4.2809364548490185 0.5913043478260861
100 5 (TiO$_{2}$)$_{5}$ 4.159999999999956 3.0100334448157158 0.6214046822742426
100 5 (TiO$_{2}$)$_{5}$ 4.1699999999999555 3.5117056856183355 0.6565217391304252
100 5 (TiO$_{2}$)$_{5}$ 4.179999999999955 3.4113712374578116 0.6906354515050026
100 5 (TiO$_{2}$)$_{5}$ 4.189999999999955 3.812709030099907 0.7287625418060009
100 5 (TiO$_{2}$)$_{5}$ 4.199999999999955 3.545150501671843 0.7642140468227185
100 5 (TiO$_{2}$)$_{5}$ 4.209999999999955 3.9464882943139385 0.8036789297658571
100 5 (TiO$_{2}$)$_{5}$ 4.2199999999999545 3.4448160535113193 0.8381270903009695
100 5 (TiO$_{2}$)$_{5}$ 4.229999999999954 3.076923076922732 0.8688963210701962
100 5 (TiO$_{2}$)$_{5}$ 4.239999999999954 2.0735785953174934 0.8896321070233707
100 5 (TiO$_{2}$)$_{5}$ 4.249999999999954 2.173913043478017 0.9113712374581504
100 5 (TiO$_{2}$)$_{5}$ 4.259999999999954 2.307692307692049 0.9344481605350704
100 5 (TiO$_{2}$)$_{5}$ 4.269999999999953 2.4414715719060807 0.9588628762541307
100 5 (TiO$_{2}$)$_{5}$ 4.279999999999953 1.1705685618727784 0.9705685618728582
100 5 (TiO$_{2}$)$_{5}$ 4.289999999999953 0.769230769230683 0.9782608695651649
100 5 (TiO$_{2}$)$_{5}$ 4.299999999999953 0.7023411371236671 0.9852842809364014
100 5 (TiO$_{2}$)$_{5}$ 4.3099999999999525 0.3010033444815716 0.9882943143812171
100 5 (TiO$_{2}$)$_{5}$ 4.319999999999952 0.5016722408026193 0.9933110367892432
100 5 (TiO$_{2}$)$_{5}$ 4.329999999999952 0.13377926421403183 0.9946488294313834
100 5 (TiO$_{2}$)$_{5}$ 4.339999999999952 0.13377926421403183 0.9959866220735237
100 5 (TiO$_{2}$)$_{5}$ 4.349999999999952 0.16722408026753977 0.9976588628761991
100 5 (TiO$_{2}$)$_{5}$ 4.3599999999999515 0.2341137123745557 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.369999999999951 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.379999999999951 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.389999999999951 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.399999999999951 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.40999999999995 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.41999999999995 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.42999999999995 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.43999999999995 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.4499999999999496 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.459999999999949 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.469999999999949 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.479999999999949 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.489999999999949 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.4999999999999485 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.509999999999948 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.519999999999948 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.529999999999948 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.539999999999948 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.549999999999947 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.559999999999947 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.569999999999947 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.579999999999947 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.589999999999947 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.599999999999946 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.609999999999946 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.619999999999946 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.629999999999946 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.6399999999999455 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.649999999999945 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.659999999999945 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.669999999999945 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.679999999999945 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.689999999999944 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.699999999999944 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.709999999999944 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.719999999999944 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.729999999999944 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.739999999999943 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.749999999999943 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.759999999999943 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.769999999999943 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.7799999999999425 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.789999999999942 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.799999999999942 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.809999999999942 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.819999999999942 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.8299999999999415 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.839999999999941 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.849999999999941 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.859999999999941 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.869999999999941 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.87999999999994 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.88999999999994 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.89999999999994 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.90999999999994 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.9199999999999395 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.929999999999939 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.939999999999939 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.949999999999939 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.959999999999939 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.9699999999999385 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.979999999999938 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.989999999999938 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 4.999999999999938 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.009999999999938 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.019999999999937 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.029999999999937 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.039999999999937 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.049999999999937 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.0599999999999365 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.069999999999936 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.079999999999936 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.089999999999936 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.099999999999936 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.1099999999999355 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.119999999999935 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.129999999999935 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.139999999999935 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.149999999999935 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.159999999999934 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.169999999999934 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.179999999999934 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.189999999999934 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.199999999999934 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.209999999999933 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.219999999999933 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.229999999999933 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.239999999999933 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.2499999999999325 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.259999999999932 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.269999999999932 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.279999999999932 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.289999999999932 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.299999999999931 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.309999999999931 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.319999999999931 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.329999999999931 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.339999999999931 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.34999999999993 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.35999999999993 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.36999999999993 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.37999999999993 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.3899999999999295 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.399999999999929 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.409999999999929 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.419999999999929 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.429999999999929 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.4399999999999284 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.449999999999928 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.459999999999928 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.469999999999928 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.479999999999928 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.489999999999927 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.499999999999927 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.509999999999927 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.519999999999927 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.5299999999999265 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.539999999999926 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.549999999999926 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.559999999999926 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.569999999999926 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.5799999999999255 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.589999999999925 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.599999999999925 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.609999999999925 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.619999999999925 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.629999999999924 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.639999999999924 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.649999999999924 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.659999999999924 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.6699999999999235 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.679999999999923 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.689999999999923 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.699999999999923 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.709999999999923 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.7199999999999225 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.729999999999922 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.739999999999922 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.749999999999922 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.759999999999922 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.769999999999921 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.779999999999921 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.789999999999921 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.799999999999921 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.809999999999921 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.81999999999992 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.82999999999992 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.83999999999992 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.84999999999992 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.8599999999999195 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.869999999999919 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.879999999999919 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.889999999999919 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.899999999999919 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.909999999999918 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.919999999999918 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.929999999999918 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.939999999999918 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.949999999999918 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.959999999999917 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.969999999999917 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.979999999999917 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.989999999999917 0.0 0.9999999999999446
100 5 (TiO$_{2}$)$_{5}$ 5.9999999999999165 0.0 0.9999999999999446
100 4 (TiO$_{2}$)$_{4}$ 0 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.01 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.02 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.03 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.04 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.05 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.060000000000000005 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.07 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.08 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.09 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.09999999999999999 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.10999999999999999 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.11999999999999998 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.12999999999999998 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.13999999999999999 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.15 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.16 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.17 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.18000000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.19000000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.20000000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.21000000000000005 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.22000000000000006 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.23000000000000007 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.24000000000000007 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.25000000000000006 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.26000000000000006 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.2700000000000001 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.2800000000000001 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.2900000000000001 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.3000000000000001 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.3100000000000001 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.3200000000000001 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.3300000000000001 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.34000000000000014 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.35000000000000014 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.36000000000000015 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.37000000000000016 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.38000000000000017 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.3900000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.4000000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.4100000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.4200000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.4300000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.4400000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.45000000000000023 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.46000000000000024 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.47000000000000025 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.48000000000000026 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.49000000000000027 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5000000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5100000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5200000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5300000000000002 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5400000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5500000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5600000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5700000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5800000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.5900000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6000000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6100000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6200000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6300000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6400000000000003 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6500000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6600000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6700000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6800000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.6900000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.7000000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.7100000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.7200000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.7300000000000004 0.0 0.0
100 4 (TiO$_{2}$)$_{4}$ 0.7400000000000004 0.0 0.0
